01 Jan 2025 11:52:47.444;30676.99499356205;5792.480718648728;-3306.665945378107;-1678.135115956212;-2.335399305425119;-0.3708216098756033;-7.318354203884244;-3038.085987157022;4041.243566509314;3888.46431188444
01 Jan 2025 11:52:57.444;30676.9951093028;5768.770959198914;-3310.155001653141;-1751.213970033659;-2.406493380525605;-0.3269654388959791;-7.297266842605087;-3038.085987782627;4041.24356728492;3888.464310589571
01 Jan 2025 11:53:07.444;30676.99522504353;5744.352049702492;-3313.204779393016;-1824.077463924223;-2.477227842213519;-0.282966918512471;-7.275282618605278;-3038.085987678528;4041.243567155518;3888.464310805389
01 Jan 2025 11:53:17.444;30676.99534078428;5719.227630670811;-3315.813885066041;-1896.71664274864;-2.547593794016044;-0.2388319933099363;-7.252404300274033;-3038.085987574611;4041.243567025969;3888.464311021217
01 Jan 2025 11:53:27.444;30676.99545652502;5693.401431602822;-3317.980984204559;-1969.122579873921;-2.617582395788511;-0.1945666366219687;-7.228634768339905;-3038.085987470881;4041.243566896274;3888.464311237055
01 Jan 2025 11:53:37.444;30676.99557226576;5666.877269808731;-3319.704802736391;-2041.286378032817;-2.687184864747228;-0.150176849159976;-7.203977015109925;-3038.085987367333;4041.243566766434;3888.464311452901
01 Jan 2025 11:53:47.444;30676.9956880065;5639.659050441042;-3320.984126209915;-2113.199170436705;-2.756392476249843;-0.1056686587002492;-7.178434143940401;-3038.085987263977;4041.243566636438;3888.464311668757
01 Jan 2025 11:53:57.444;30676.99580374724;5611.750765299541;-3321.817801101356;-2184.852121884779;-2.825196564690374;-0.06104811886566464;-7.152009369030154;-3038.085987160795;4041.243566506303;3888.464311884619
01 Jan 2025 11:54:07.444;30676.99591948798;5583.156492845053;-3322.204734034407;-2256.23642987257;-2.893588524607265;-0.01632130883837341;-7.124706015465352;-3038.085987782625;4041.243567284918;3888.464310589571
01 Jan 2025 11:54:17.444;30676.99603522872;5553.880396981812;-3322.143893059884;-2327.343325701259;-2.961559812229439;0.02850566809282484;-7.096527519288399;-3038.085987679158;4041.243567155015;3888.464310805417
01 Jan 2025 11:54:27.444;30676.99615096946;5523.926726963618;-3321.63430699544;-2398.164075586578;-3.029101947355831;0.07342668520665707;-7.067477427295254;-3038.085987575873;4041.243567024968;3888.464311021273
01 Jan 2025 11:54:37.444;30676.9962667102;5493.299816519807;-3320.675066039132;-2468.689981763287;-3.096206515391291;0.1184355937960569;-7.037559396331174;-3038.085987472769;4041.243566894775;3888.464311237136
01 Jan 2025 11:54:47.444;30676.99638245094;5462.004082962029;-3319.265322357454;-2538.912383579814;-3.162865169193766;0.1635262246413539;-7.006777192034497;-3038.085987369858;4041.243566764429;3888.464311453005
01 Jan 2025 11:54:57.444;30676.99649819168;5430.044027033847;-3317.404289406554;-2608.822658578168;-3.229069630506462;0.2086923886250711;-6.97513468719186;-3038.085987267129;4041.243566633943;3888.464311668884
