
   PointRevisit[0]   PointRevisit[1]   PointRevisit[2]   PointRevisit[3]   PointRevisit[4]   PointRevisit[5]   PointRevisit[6]
         None              None              None              None              None              None              None
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     456.000000000       0.002173535       0.000092593   30311.489386574       0.002361111       0.000000000       0.002246906
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     457.000000000       0.002173565       0.002187500   30311.491574074       0.002361111       0.000000000       0.002251691
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
