
   PointCoverage.Sum   coveragePointGroup.NumberOfPoints
     2002.000000000              2002.000000000
     1185.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1756.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      968.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      579.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1750.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      471.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
       43.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1068.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1580.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      907.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      787.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1895.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1823.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1629.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        8.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      525.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      103.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      312.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1428.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1712.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      311.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1668.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      875.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1149.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      554.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
       51.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1901.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1457.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1629.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      176.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1877.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1835.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1233.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1766.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      231.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      207.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      982.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      703.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1014.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1880.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
       11.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      515.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1761.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1303.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      684.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      276.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      642.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1850.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      224.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
       90.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      225.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1104.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1486.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      887.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      546.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1299.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1999.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      844.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      917.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1868.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      261.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1372.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1974.000000000              2002.000000000
     2002.000000000              2002.000000000
